seed,model,epoch,loss,val_auprc_weak
47,gcn_homogeneous,170,0.2285720556974411,0.9159503153077694
47,gcn_homogeneous,171,0.2359471470117569,0.916336444614303
47,gcn_homogeneous,172,0.23237766325473785,0.9158118910982682
47,gcn_homogeneous,173,0.23001974821090698,0.9170419458029012
47,gcn_homogeneous,174,0.2361149787902832,0.9169958153489138
47,gcn_homogeneous,175,0.2304275631904602,0.9164622746499729
47,gcn_homogeneous,176,0.25148406624794006,0.917480944882935
47,gcn_homogeneous,177,0.24726079404354095,0.9170419189572385
47,gcn_homogeneous,178,0.23759149014949799,0.9164385870247597
47,gcn_homogeneous,179,0.2239616960287094,0.9158848404536662
47,gcn_homogeneous,180,0.23535510897636414,0.9151988986586076
47,gcn_homogeneous,181,0.25642502307891846,0.9154038976232372
47,gcn_homogeneous,182,0.2272670865058899,0.9149451413119609
47,gcn_homogeneous,183,0.2339051365852356,0.9147973872754047
47,gcn_homogeneous,184,0.2404704988002777,0.9130263336333994
47,gcn_homogeneous,185,0.23564130067825317,0.912856772429737
47,gcn_homogeneous,186,0.2448078840970993,0.9103039118819887
47,gcn_homogeneous,187,0.23300424218177795,0.9105615565440102
47,gcn_homogeneous,188,0.23009814321994781,0.9118413483312005
47,gcn_homogeneous,189,0.2428802251815796,0.912645096796681
47,gcn_homogeneous,190,0.22493958473205566,0.913171748073964
47,gcn_homogeneous,191,0.2468724250793457,0.9139548336865463
47,gcn_homogeneous,192,0.22983752191066742,0.9139862145461686
47,gcn_homogeneous,193,0.23754221200942993,0.9127706020433861
47,gcn_homogeneous,194,0.23877860605716705,0.9116839074455925
47,gcn_homogeneous,195,0.23480680584907532,0.9114332531586647
47,gcn_homogeneous,196,0.22133061289787292,0.9114447775310116
47,gcn_homogeneous,197,0.24508102238178253,0.9105866128197628
47,gcn_homogeneous,198,0.22188207507133484,0.9104291527102008
47,gcn_homogeneous,199,0.22297409176826477,0.9117739089974097
47,gcn_homogeneous,200,0.23638232052326202,0.9115982885554677
